assignment_number,comments,participant_id,batch,processed_text,Dominant_Topic,Perc_Contribution,Topic_Keywords,All_Topics
183.0,The student has implemented all baseline tasks to a high standard and has had fun implementing challenge additions such as adding dragons. The inclusion of time and weather based behaviours is effective (such as plants growing at different rates depending on the weather and nocturnal animals). The UI is also implemented well with colours changing based on the current weather time,28,2,"['implement', 'task', 'high', 'standard', 'fun', 'implement', 'challenge', 'add', 'dragon', 'inclusion', 'effective', 'grow', 'different', 'rate', 'depend', 'nocturnal', 'implement', 'colour', 'change', 'current']",Core Tasks,0.79473686,"program, implement, standard, extension, different, provide, attempt, high, influence, spread","[('Core Tasks', 0.79473686), ('Extension Tasks', 0.107350096), ('Code/Compilation', 0.09791299)]"
563.0,The student has implemented all baseline requirements to a good standard and has added challenge tasks such as weather and plant life. Including multiple types of plants shows some uniqueness.,28,2,"['implement', 'good', 'standard', 'add', 'challenge', 'task', 'life', 'include', 'multiple', 'type', 'show', 'uniqueness']",Core Tasks,0.6092587,"program, implement, standard, extension, different, provide, attempt, high, influence, spread","[('Core Tasks', 0.6092587), ('Extension Tasks', 0.2859268), ('Code/Compilation', 0.10481449)]"
286.0,"The student has implemented the baseline tasks to a high standard and have added additional challenge tasks such as weather, plants, and disease spread. A basic UI has also been implemented with start and stop buttons which is an innovative addition",28,2,"['implement', 'task', 'high', 'standard', 'add', 'additional', 'challenge', 'task', 'spread', 'basic', 'implement', 'start', 'stop', 'button', 'innovative']",Core Tasks,0.70502925,"program, implement, standard, extension, different, provide, attempt, high, influence, spread","[('Core Tasks', 0.70502925), ('Extension Tasks', 0.2025425), ('Code/Compilation', 0.09242829)]"
287.0,The student implemented all baseline requirements to a good standard. One challenge extensions was added in the form of basic infection spread. ,28,2,"['implement', 'good', 'standard', 'challenge', 'extension', 'add', 'form', 'basic', 'infection', 'spread']",Core Tasks,0.5760901,"program, implement, standard, extension, different, provide, attempt, high, influence, spread","[('Core Tasks', 0.5760901), ('Extension Tasks', 0.33063057), ('Code/Compilation', 0.093279354)]"
454.0,The student has implemented all baseline requirements to a high standard. Challenge extensions have been implemented including weather effects and plants (bamboo). Weather affecting plant growth is a nice addition,28,2,"['implement', 'high', 'standard', 'challenge', 'extension', 'implement', 'include', 'bamboo', 'affect', 'nice']",Core Tasks,0.7846281,"program, implement, standard, extension, different, provide, attempt, high, influence, spread","[('Core Tasks', 0.7846281), ('Extension Tasks', 0.111917704), ('Code/Compilation', 0.10345419)]"
462.0,No java source files were included in the submission - only Java files and so the code cannot be compiled,28,2,"['java', 'file', 'include', 'submission', 'compile']",Code/Compilation,0.5630893,"code, compile, core, run, stable, submission, creative, function, error, seem","[('Code/Compilation', 0.5630893), ('Core Tasks', 0.31448764), ('Extension Tasks', 0.12242303)]"
167.0,using Human as a speciy is a bit confusing since implementation of behavior findFood and eatPlant replicate humans as an animal ,8,2,"['use', 'human', 'speciy', 'bit', 'confusing', 'implementation', 'replicate', 'human']",Core Tasks,0.43954113,"program, implement, standard, extension, different, provide, attempt, high, influence, spread","[('Core Tasks', 0.43954113), ('Extension Tasks', 0.4219697), ('Code/Compilation', 0.13848917)]"
585.0,"there is no Predator and Non Predator indication classes, all species are extended from one base Animal class.
Almost all base tasks and all challenge tasks are implemented",8,2,"['non', 'indication', 'extend', 'task', 'challenge', 'task', 'implement']",Extension Tasks,0.6525168,"implement, good, implementation, basic, great, comprehensive, interesting, describe, technical, demonstrate","[('Extension Tasks', 0.6525168), ('Core Tasks', 0.18079099), ('Code/Compilation', 0.16669226)]"
474.0,"core and challenge tasks except disease functionality are complete but they are implemented in a general way.
For example, as far as I understand act method was implemented inside of Animal class, there is no instanceof check, all animals are expected to behave in a same way in night or stormy weather. 
This implementation could be enhanced by more abstraction ",8,2,"['core', 'challenge', 'task', 'functionality', 'complete', 'implement', 'general', 'way', 'example', 'understand', 'method', 'implement', 'instanceof', 'check', 'expect', 'behave', 'way', 'stormy', 'implementation', 'enhanced', 'abstraction']",Extension Tasks,0.6103337,"implement, good, implementation, basic, great, comprehensive, interesting, describe, technical, demonstrate","[('Extension Tasks', 0.6103337), ('Code/Compilation', 0.26122093), ('Core Tasks', 0.12844534)]"
520.0,no weather specification,8,2,['specification'],Core Tasks,0.33333334,"program, implement, standard, extension, different, provide, attempt, high, influence, spread","[('Core Tasks', 0.33333334), ('Extension Tasks', 0.33333334), ('Code/Compilation', 0.33333334)]"
265.0,"most creative and unique solution I have seen so far, documentation and readability could be better, redundancy could be removed by using more abstraction",8,2,"['creative', 'unique', 'solution', 'see', 'well', 'redundancy', 'remove', 'use', 'abstraction']",Code/Compilation,0.45384508,"code, compile, core, run, stable, submission, creative, function, error, seem","[('Code/Compilation', 0.45384508), ('Core Tasks', 0.4067358), ('Extension Tasks', 0.13941908)]"
40.0,"All base and challenge tasks are implemented. 


Creative and unique solution with good usage of methods, however abstraction level could be enhanced and redundancy could be handled. For example if Tree does not do anything in act method then there is no point to override it. Instead additional abstraction could be used ",8,2,"['challenge', 'task', 'implement', 'creative', 'unique', 'solution', 'good', 'usage', 'method', 'abstraction', 'enhance', 'redundancy', 'handle', 'example', 'tree', 'act', 'method', 'point', 'override', 'additional', 'abstraction', 'use']",Core Tasks,0.5283018,"program, implement, standard, extension, different, provide, attempt, high, influence, spread","[('Core Tasks', 0.5283018), ('Code/Compilation', 0.24802157), ('Extension Tasks', 0.22367664)]"
269.0,"This solution is different from others as it represent characteristics of electronic devices rather than animals. 

However breeding is not characteristic of electronic devices, I would prefer more clear documentation  there why device has breeding age? how the process will happen, is there any opposite gender?

Implementation is unique and good abstraction levels are used, but documentation or namings could be improved to make user understand about some points. For example, what does hunger means in context of this implementation?  if it is low battery, then using powerOff would be more clean instead of die",8,2,"['solution', 'different', 'represent', 'characteristic', 'electronic', 'device', 'breed', 'characteristic', 'electronic', 'device', 'prefer', 'clear', 'device', 'breeding', 'age', 'process', 'happen', 'opposite', 'implementation', 'unique', 'good', 'abstraction', 'use', 'naming', 'improve', 'make', 'user', 'understand', 'point', 'example', 'hunger', 'mean', 'context', 'implementation', 'low', 'battery', 'use', 'poweroff', 'clean', 'die']",Core Tasks,0.5062712,"program, implement, standard, extension, different, provide, attempt, high, influence, spread","[('Core Tasks', 0.5062712), ('Extension Tasks', 0.38554502), ('Code/Compilation', 0.10818382)]"
501.0,all base tasks and challenge tasks implemented,8,2,"['task', 'challenge', 'task', 'implement']",Extension Tasks,0.65246725,"implement, good, implementation, basic, great, comprehensive, interesting, describe, technical, demonstrate","[('Extension Tasks', 0.65246725), ('Core Tasks', 0.18084046), ('Code/Compilation', 0.16669226)]"
8.0,"All base and challenge tasks are completed, small improvements like namings, separating methods into util or helper classes could be considered. 
Overall solution is good, easy to read and understand",8,2,"['challenge', 'task', 'complete', 'small', 'improvement', 'naming', 'separate', 'method', 'helper', 'consider', 'overall', 'solution', 'good', 'easy', 'read', 'understand']",Extension Tasks,0.6666277,"implement, good, implementation, basic, great, comprehensive, interesting, describe, technical, demonstrate","[('Extension Tasks', 0.6666277), ('Code/Compilation', 0.16668966), ('Core Tasks', 0.16668269)]"
182.0,"Overall solution is good 
All base tasks and challenge tasks implemented",8,2,"['overall', 'solution', 'good', 'task', 'challenge', 'task', 'implement']",Extension Tasks,0.71407914,"implement, good, implementation, basic, great, comprehensive, interesting, describe, technical, demonstrate","[('Extension Tasks', 0.71407914), ('Core Tasks', 0.14464773), ('Code/Compilation', 0.14127311)]"
283.0,"-Core tasks and challenge tasks are completed but submission has below issues : 

-after 10-15 seconds all species except plants die, only season time and weather change
-Some classes do not have description 
-some methods' descriptions are not clear + some additional comments could be added like what does an animal do at certain dayTime or weather 
- methods should only use parameters that they have as an argument in Tree class act method has a lot of parameters despite the fact that it does not use any of them, this is redundancy and does not match clean code standarts, extra level of abstraction could be added in order to get rid of this.
- I wouldn't recommend to create enums inside of classes like you do in Simulator, time weather and season enums could be separated as they would be more readable additionally if we consider enums are specific type of classes they should begin with Capital letters
- formatting, indentation",8,2,"['core', 'task', 'challenge', 'task', 'complete', 'submission', 'second', 'die', 'season', 'change', 'description', 'method', 'description', 'clear', 'additional', 'comment', 'add', 'certain', 'daytime', 'method', 'use', 'parameter', 'argument', 'tree', 'act', 'method', 'lot', 'parameter', 'fact', 'use', 'redundancy', 'match', 'clean', 'standart', 'extra', 'abstraction', 'add', 'order', 'get', 'rid', 'recommend', 'create', 'enum', 'simulator', 'season', 'enum', 'separate', 'readable', 'consider', 'enum', 'specific', 'type', 'begin', 'capital', 'letter', 'format', 'indentation']",Core Tasks,0.7168213,"program, implement, standard, extension, different, provide, attempt, high, influence, spread","[('Core Tasks', 0.7168213), ('Code/Compilation', 0.19529086), ('Extension Tasks', 0.0878878)]"
